cell,V1,V2
1329.0,-9.305421829223633,4.896268844604492
1330.0,-9.167461395263672,4.85996150970459
1331.0,10.0513916015625,-9.292808532714844
1332.0,9.054742813110352,6.111794471740723
1333.0,-3.292187452316284,-9.563347816467285
1334.0,9.172694206237793,6.185031890869141
1335.0,2.1218748092651367,21.385053634643555
1336.0,10.441725730895996,-9.055721282958984
1337.0,-9.112519264221191,5.558959007263184
1338.0,9.196060180664062,6.527965545654297
1339.0,8.633009910583496,5.721231937408447
1340.0,-8.869816780090332,4.964500904083252
1341.0,9.01676082611084,5.910827159881592
1342.0,10.127484321594238,-9.24484920501709
1343.0,-8.941695213317871,5.628283500671387
1344.0,-9.226842880249023,4.654922008514404
1345.0,-9.696012496948242,4.699741840362549
1346.0,-9.272944450378418,5.183420181274414
1347.0,-9.27335262298584,4.608543395996094
1348.0,1.8747456073760986,21.343978881835938
1349.0,9.658425331115723,6.009835720062256
1350.0,8.83865737915039,5.717703819274902
1351.0,2.219557523727417,21.475181579589844
1352.0,8.580589294433594,5.903043270111084
1353.0,-3.60986065864563,-9.867363929748535
1354.0,-3.56766676902771,-9.813318252563477
1355.0,10.29648494720459,-9.582051277160645
1356.0,10.422189712524414,-9.0468168258667
1357.0,9.72413444519043,-9.204606056213379
1358.0,-8.969947814941406,5.273523330688477
1359.0,-3.7377817630767822,-9.807944297790527
1360.0,8.70905590057373,5.982582092285156
1361.0,-9.063852310180664,5.304260730743408
1362.0,-8.999675750732422,5.0840840339660645
1363.0,8.922773361206055,5.6529459953308105
1364.0,9.405252456665039,5.851516246795654
1365.0,-9.239042282104492,5.280884742736816
1366.0,8.681294441223145,6.105441570281982
1367.0,9.128631591796875,6.381051540374756
1368.0,8.954556465148926,5.447719097137451
1369.0,8.463881492614746,5.936703205108643
1370.0,8.567939758300781,6.038492202758789
1371.0,8.676107406616211,5.832846641540527
1372.0,2.3228769302368164,21.328170776367188
1373.0,9.004327774047852,6.062438011169434
1374.0,-9.55886459350586,5.493891716003418
1375.0,1.9800243377685547,21.737354278564453
1376.0,-9.652106285095215,5.329040050506592
1377.0,8.710345268249512,5.773229598999023
1378.0,-9.437421798706055,5.632564067840576
1379.0,-9.219807624816895,5.585298538208008
1380.0,8.581183433532715,6.573639869689941
1381.0,-9.08259391784668,5.046670913696289
1382.0,8.826288223266602,6.259405136108398
1383.0,-3.6951115131378174,-9.707610130310059
1384.0,-3.5994925498962402,-9.580179214477539
1385.0,10.376672744750977,-8.991536140441895
1386.0,10.076992988586426,-9.38386344909668
1387.0,2.1864094734191895,21.630023956298828
1388.0,-9.270130157470703,5.533996105194092
1389.0,-9.55148696899414,4.812572002410889
1390.0,2.2946391105651855,21.44878578186035
1391.0,9.038415908813477,6.432894229888916
1392.0,-9.417613983154297,4.9524970054626465
1393.0,10.347415924072266,-9.649993896484375
1394.0,9.057472229003906,6.350789546966553
1395.0,10.314837455749512,-9.508857727050781
1396.0,1.939928412437439,21.479589462280273
1397.0,-9.2422513961792,4.942445755004883
1398.0,-9.708600044250488,4.77573823928833
1399.0,-9.724346160888672,4.860697269439697
1400.0,-3.4925973415374756,-9.718670845031738
1401.0,8.31200885772705,5.8736090660095215
1402.0,-3.5833940505981445,-9.888769149780273
1403.0,8.502264976501465,5.89470911026001
1404.0,-9.169754981994629,4.915172576904297
1405.0,1.8516744375228882,21.380029678344727
1406.0,-9.184889793395996,5.183145046234131
1407.0,1.8355252742767334,21.366371154785156
1408.0,9.496123313903809,5.5978193283081055
1409.0,1.9917634725570679,21.543994903564453
1410.0,10.002664566040039,-8.999351501464844
1411.0,-9.33961296081543,5.0464558601379395
1412.0,8.953185081481934,6.404716968536377
1413.0,9.062108993530273,6.396669387817383
1414.0,8.2180757522583,6.214157581329346
1415.0,9.60319995880127,5.853969573974609
1416.0,8.518294334411621,6.255402565002441
1417.0,1.89071786403656,21.663320541381836
1418.0,10.211645126342773,-9.529338836669922
1419.0,-3.6628997325897217,-9.845006942749023
1420.0,1.9361207485198975,21.328907012939453
1421.0,2.186460494995117,21.76876449584961
1422.0,2.107231378555298,21.404937744140625
1423.0,-9.334759712219238,4.723999977111816
1424.0,2.0407650470733643,21.39101219177246
1425.0,-9.10212230682373,5.635284900665283
1426.0,8.648301124572754,5.710953235626221
1427.0,2.243551015853882,21.36775779724121
1428.0,-9.398874282836914,5.4219970703125
1429.0,-8.956244468688965,4.8342671394348145
1430.0,2.2131690979003906,21.416074752807617
1431.0,9.11617660522461,5.910971641540527
1432.0,-9.564557075500488,4.996262073516846
1433.0,9.872587203979492,-9.538017272949219
1434.0,10.018019676208496,-9.28524398803711
1435.0,9.076309204101562,5.768955230712891
1436.0,10.135540008544922,-8.991402626037598
1437.0,9.068806648254395,6.165724277496338
1438.0,8.812191009521484,5.655000686645508
1439.0,10.189785957336426,-9.418993949890137
1440.0,8.287015914916992,6.445708274841309
1441.0,9.080212593078613,6.357757568359375
1442.0,10.294269561767578,-9.035866737365723
1443.0,-3.436540365219116,-9.53042221069336
1444.0,8.568401336669922,5.726968765258789
1445.0,8.914518356323242,6.267215728759766
1446.0,-9.468732833862305,5.397368907928467
1447.0,2.135317087173462,21.633512496948242
1448.0,9.276397705078125,5.978471755981445
1449.0,9.121744155883789,6.037147521972656
1450.0,8.36279582977295,5.899185657501221
1451.0,10.082268714904785,-9.339752197265625
1452.0,10.262884140014648,-9.409953117370605
1453.0,10.406728744506836,-9.406023025512695
1454.0,8.229950904846191,6.26782751083374
1455.0,8.287992477416992,6.210605144500732
1456.0,8.958264350891113,6.347551345825195
1457.0,10.230021476745605,-9.089372634887695
1458.0,1.7180912494659424,21.483295440673828
1459.0,10.273751258850098,-9.28974437713623
1460.0,9.717778205871582,-8.98564338684082
1461.0,-8.957530975341797,5.054605484008789
1462.0,8.703092575073242,6.251590728759766
1463.0,-9.519043922424316,5.131468296051025
1464.0,8.774209976196289,6.46967887878418
1465.0,-9.581456184387207,5.352072238922119
1466.0,1.7606420516967773,21.30839729309082
1467.0,8.741645812988281,5.596969127655029
1468.0,9.322144508361816,5.360126972198486
1469.0,-9.205340385437012,4.531248569488525
1470.0,2.232973098754883,21.704864501953125
1471.0,-3.692162275314331,-9.795924186706543
1472.0,2.138183116912842,21.168241500854492
1473.0,1.8349601030349731,21.333322525024414
1474.0,8.827482223510742,6.313317775726318
1475.0,9.60435676574707,6.444111347198486
1476.0,9.111085891723633,5.558779716491699
1477.0,-9.506091117858887,5.127938747406006
1478.0,-8.908965110778809,4.705316066741943
1479.0,8.622751235961914,6.133056163787842
1480.0,-3.4413256645202637,-9.884100914001465
1481.0,9.588248252868652,6.4458112716674805
1482.0,-8.76543140411377,4.969953536987305
1483.0,10.606371879577637,-9.321868896484375
1484.0,-9.651901245117188,4.578944206237793
1485.0,8.29249095916748,5.607619285583496
1486.0,8.791260719299316,5.664563179016113
1487.0,10.493206024169922,-9.386445999145508
1488.0,-3.4411048889160156,-9.603349685668945
1489.0,10.256060600280762,-9.581947326660156
1490.0,10.132462501525879,-9.450770378112793
1491.0,-9.176834106445312,5.10032844543457
1492.0,-9.680869102478027,4.9710822105407715
1493.0,9.892945289611816,-9.129833221435547
1494.0,8.522377014160156,6.334274768829346
1495.0,1.8553650379180908,21.306760787963867
1496.0,10.119386672973633,-9.3065767288208
1497.0,9.888042449951172,-9.674661636352539
1498.0,-3.6141011714935303,-9.585234642028809
1499.0,-3.732495069503784,-9.687346458435059
1500.0,-8.910369873046875,5.070981979370117
1501.0,9.305049896240234,6.033759593963623
1502.0,8.432122230529785,6.161126613616943
1503.0,9.932243347167969,-9.131145477294922
1504.0,8.99358081817627,5.467777252197266
1505.0,2.1434788703918457,21.691665649414062
1506.0,2.1760809421539307,21.560976028442383
1507.0,9.375576972961426,6.316958904266357
1508.0,-3.3634541034698486,-9.697487831115723
1509.0,9.39749526977539,6.0168986320495605
1510.0,1.8412519693374634,21.34943962097168
1511.0,-8.921875,5.429549694061279
1512.0,-9.756427764892578,5.3061747550964355
1513.0,-9.13817310333252,4.773042678833008
1514.0,1.7160489559173584,21.562524795532227
1515.0,-3.5167648792266846,-9.801667213439941
1516.0,9.097871780395508,6.263631343841553
1517.0,10.629461288452148,-9.220767974853516
1518.0,9.127755165100098,5.8068437576293945
1519.0,8.38913345336914,6.569894790649414
1520.0,10.320502281188965,-9.053977012634277
1521.0,8.657122611999512,6.409666538238525
1522.0,10.394378662109375,-9.1029634475708
1523.0,10.40424919128418,-9.588526725769043
1524.0,-8.836437225341797,5.278775215148926
1525.0,2.084266424179077,21.26099395751953
1526.0,10.005285263061523,-9.227309226989746
1527.0,-9.083136558532715,5.223658084869385
1528.0,-9.161225318908691,5.517178058624268
1529.0,-9.57599925994873,4.948537349700928
1530.0,-8.959789276123047,5.159517288208008
1531.0,-3.5423972606658936,-9.668286323547363
1532.0,1.9361882209777832,21.486242294311523
1533.0,10.026453971862793,-9.079367637634277
1534.0,-9.654871940612793,4.912713527679443
1535.0,9.335261344909668,5.847053527832031
1536.0,9.391042709350586,6.420472621917725
1537.0,-9.49233341217041,5.459702491760254
1538.0,9.395811080932617,5.971017837524414
1539.0,8.960322380065918,6.0746893882751465
1540.0,-9.345597267150879,5.481149673461914
1541.0,9.359822273254395,5.7928948402404785
1542.0,-8.922222137451172,4.763843536376953
1543.0,9.87325382232666,-9.212296485900879
1544.0,9.25388240814209,5.778507709503174
1545.0,10.295355796813965,-9.034292221069336
1546.0,10.398106575012207,-9.338889122009277
1547.0,-9.32321834564209,4.722336292266846
1548.0,8.28934097290039,6.058955669403076
1549.0,-8.726801872253418,5.123952865600586
1550.0,2.2544217109680176,21.59122085571289
1551.0,9.404285430908203,6.191938400268555
1552.0,-9.595071792602539,4.837214469909668
1553.0,2.2168848514556885,21.532270431518555
1554.0,-8.959227561950684,5.1904778480529785
1555.0,-9.192808151245117,5.0363006591796875
1556.0,-9.215105056762695,5.715478897094727
1557.0,9.76220703125,-9.555814743041992
1558.0,-3.621896505355835,-9.850651741027832
1559.0,8.91424560546875,6.510660171508789
1560.0,8.915166854858398,6.1775970458984375
1561.0,10.047029495239258,-9.100600242614746
1562.0,-9.017107963562012,5.467935085296631
1563.0,10.373988151550293,-9.279407501220703
1564.0,1.7521617412567139,21.272953033447266
1565.0,-3.6752939224243164,-9.663520812988281
1566.0,-3.688760995864868,-9.575752258300781
1567.0,9.891697883605957,-9.044930458068848
1568.0,9.04597282409668,6.216920375823975
1569.0,2.0638105869293213,21.689376831054688
1570.0,-9.550102233886719,5.311417579650879
1571.0,8.56936264038086,5.905029773712158
1572.0,2.1292622089385986,21.484338760375977
1573.0,8.898664474487305,6.435719966888428
1574.0,8.52934455871582,6.447617053985596
1575.0,2.1851630210876465,21.49527931213379
1576.0,9.280430793762207,6.1444220542907715
1577.0,9.347127914428711,5.524573802947998
1578.0,2.0405759811401367,21.552749633789062
1579.0,8.57543659210205,6.210793972015381
1580.0,9.390463829040527,5.8406453132629395
1581.0,-3.3641457557678223,-9.76473331451416
1582.0,9.956377983093262,-9.438749313354492
1583.0,8.618583679199219,6.2106852531433105
1584.0,-9.295663833618164,5.463568210601807
1585.0,2.215862512588501,21.416536331176758
1586.0,8.694881439208984,5.764669418334961
1587.0,10.187006950378418,-9.374829292297363
1588.0,9.634621620178223,6.33763313293457
1589.0,8.843307495117188,6.712698459625244
1590.0,9.08447551727295,5.541675567626953
1591.0,-9.662732124328613,5.283287048339844
1592.0,2.1744797229766846,21.62436866760254
1593.0,8.870468139648438,5.50917387008667
1594.0,9.283705711364746,5.48795223236084
1595.0,8.877676963806152,6.009321689605713
1596.0,-3.7115659713745117,-9.60822582244873
1597.0,10.038887977600098,-9.618154525756836
1598.0,-9.22734260559082,5.41865348815918
1599.0,-9.320708274841309,4.919015884399414
1600.0,1.6812052726745605,21.45838165283203
1601.0,8.532022476196289,5.5865607261657715
1602.0,10.24500560760498,-9.276328086853027
1603.0,8.554274559020996,6.365510940551758
1604.0,-9.416007995605469,4.939550399780273
1605.0,1.8420542478561401,21.401138305664062
1606.0,9.89455509185791,-9.284177780151367
1607.0,9.562957763671875,5.6153082847595215
1608.0,-9.300094604492188,5.128159999847412
1609.0,9.926209449768066,-9.145061492919922
1610.0,9.726567268371582,-9.07557487487793
1611.0,-3.4988043308258057,-9.784993171691895
1612.0,9.084654808044434,6.170799255371094
1613.0,9.0718412399292,6.2685017585754395
1614.0,-8.967107772827148,4.933030128479004
1615.0,-9.57104778289795,5.029130935668945
1616.0,10.262161254882812,-9.384510040283203
1617.0,9.665826797485352,-9.412505149841309
1618.0,-9.543237686157227,4.565021991729736
1619.0,-9.167895317077637,4.867363929748535
1620.0,8.869696617126465,6.393823623657227
1621.0,-3.702772617340088,-9.951390266418457
1622.0,9.101871490478516,5.366175651550293
1623.0,9.935912132263184,-9.319782257080078
1624.0,9.423483848571777,6.308130741119385
1625.0,-9.200540542602539,4.8271164894104
1626.0,8.51649284362793,6.133623123168945
1627.0,-9.426239967346191,4.806235313415527
1628.0,9.317541122436523,6.281853675842285
1629.0,10.13401985168457,-9.405634880065918
1630.0,-9.377666473388672,4.6966118812561035
1631.0,-9.740229606628418,5.257253646850586
1632.0,9.791831016540527,-9.46449089050293
1633.0,-3.467686891555786,-9.700824737548828
1634.0,9.251855850219727,6.171939373016357
1635.0,8.623186111450195,6.254886627197266
1636.0,9.935194969177246,-9.003683090209961
1637.0,-8.943069458007812,5.017038822174072
1638.0,-9.081060409545898,5.071935176849365
1639.0,10.256013870239258,-9.686104774475098
1640.0,10.032183647155762,-9.272783279418945
1641.0,-9.29483699798584,4.828897476196289
1642.0,8.80801010131836,5.910307884216309
1643.0,9.323346138000488,6.648366451263428
1644.0,8.97482681274414,6.7569780349731445
1645.0,-9.548457145690918,4.852013111114502
1646.0,8.500239372253418,6.053890705108643
1647.0,-9.033126831054688,5.541515350341797
1648.0,1.906001091003418,21.371479034423828
1649.0,-8.918725967407227,5.302590847015381
1650.0,10.089163780212402,-9.595638275146484
1651.0,-3.4967470169067383,-9.858614921569824
1652.0,10.47625732421875,-9.454817771911621
1653.0,-3.481290340423584,-9.48621654510498
1654.0,10.323360443115234,-8.986303329467773
1655.0,-8.932831764221191,4.654088020324707
1656.0,9.346220970153809,6.317629337310791
1657.0,10.169938087463379,-9.2700834274292
1658.0,-3.5600311756134033,-9.816216468811035
1659.0,10.478802680969238,-9.260090827941895
1660.0,9.039042472839355,6.044369220733643
1661.0,2.050018787384033,21.06105613708496
1662.0,9.019700050354004,5.9398322105407715
1663.0,-9.600059509277344,4.840950965881348
1664.0,8.780527114868164,5.963263511657715
1665.0,8.981401443481445,5.521475791931152
1666.0,9.186811447143555,5.596320629119873
1667.0,-9.141777038574219,4.99934720993042
1668.0,10.029916763305664,-9.470441818237305
1669.0,9.228649139404297,6.1299262046813965
1670.0,-8.965319633483887,5.40286111831665
1671.0,-9.198099136352539,5.5438642501831055
1672.0,9.990324020385742,-9.314162254333496
1673.0,2.365828275680542,21.201875686645508
1674.0,-9.334612846374512,5.495811462402344
1675.0,9.357266426086426,5.998058319091797
1676.0,-9.519189834594727,5.188514709472656
1677.0,2.3585381507873535,21.44948959350586
1678.0,10.08536148071289,-9.017727851867676
1679.0,1.7844499349594116,21.50392723083496
1680.0,9.411149024963379,5.623319625854492
1681.0,1.7101221084594727,21.041059494018555
1682.0,-3.616802453994751,-9.710556983947754
1683.0,10.484477043151855,-9.09812068939209
1684.0,8.870222091674805,6.374000072479248
1685.0,-9.48958969116211,4.901198387145996
1686.0,9.425400733947754,6.431202411651611
1687.0,-8.957893371582031,5.136347770690918
1688.0,10.394853591918945,-9.250772476196289
1689.0,9.573890686035156,6.201767444610596
1690.0,9.100859642028809,6.337697982788086
1691.0,9.81325912475586,-9.26665210723877
1692.0,2.2221992015838623,21.31317138671875
1693.0,1.8662079572677612,21.793495178222656
1694.0,2.1008529663085938,21.69830322265625
1695.0,-9.690019607543945,5.473791122436523
1696.0,-3.432377815246582,-9.686793327331543
1697.0,10.29561710357666,-9.47901439666748
1698.0,9.806352615356445,-9.143621444702148
1699.0,1.9051554203033447,21.6806583404541
1700.0,-9.724967002868652,5.069889545440674
1701.0,9.366288185119629,6.089967727661133
1702.0,9.207574844360352,5.959165573120117
1703.0,-9.487044334411621,4.942001819610596
1704.0,10.11953067779541,-9.486597061157227
1705.0,-9.671528816223145,5.056006908416748
1706.0,9.070135116577148,5.711811065673828
1707.0,10.176641464233398,-9.292359352111816
1708.0,10.312637329101562,-9.595459938049316
1709.0,8.929886817932129,6.3947248458862305
1710.0,8.900530815124512,5.876230239868164
1711.0,10.332160949707031,-9.295226097106934
1712.0,8.578990936279297,5.898089408874512
1713.0,-9.400299072265625,4.80861234664917
1714.0,8.87719440460205,6.191648006439209
1715.0,-9.781071662902832,4.966127395629883
1716.0,9.25879955291748,5.613534927368164
1717.0,10.110617637634277,-9.235674858093262
1718.0,2.1040537357330322,21.60325813293457
1719.0,-9.346253395080566,4.872683525085449
1720.0,-3.4984450340270996,-9.72657299041748
1721.0,8.351344108581543,6.153329849243164
1722.0,-9.145209312438965,4.680628299713135
1723.0,9.190887451171875,6.005614280700684
1724.0,-9.838775634765625,4.983047008514404
1725.0,9.933429718017578,-9.5023775100708
1726.0,8.861871719360352,6.1276445388793945
1727.0,8.835417747497559,6.449007034301758
1728.0,-9.355042457580566,5.2603631019592285
1729.0,1.932604432106018,21.337907791137695
1730.0,10.445409774780273,-9.479795455932617
1731.0,9.351021766662598,5.7555108070373535
1732.0,-9.616620063781738,5.598135471343994
1733.0,8.929821014404297,6.005082130432129
1734.0,-9.60276985168457,4.8386969566345215
1735.0,-9.43315315246582,5.273202419281006
1736.0,10.196619033813477,-9.522948265075684
1737.0,8.895071029663086,6.547386646270752
1738.0,-9.717161178588867,5.079128742218018
1739.0,2.1871438026428223,21.490516662597656
1740.0,1.9969406127929688,21.240705490112305
1741.0,8.381333351135254,6.369335174560547
1742.0,9.566203117370605,6.119480609893799
1743.0,1.7100927829742432,21.572853088378906
1744.0,-8.968795776367188,5.0644941329956055
1745.0,-9.144214630126953,4.775904655456543
1746.0,8.731327056884766,5.7927470207214355
1747.0,8.865466117858887,6.1174726486206055
1748.0,-9.76688003540039,5.383416175842285
1749.0,8.886345863342285,6.022433280944824
1750.0,8.71392822265625,5.380405426025391
1751.0,1.6743332147598267,21.632614135742188
1752.0,10.31839370727539,-9.575338363647461
1753.0,2.0229973793029785,21.545137405395508
1754.0,-9.068045616149902,5.327991485595703
1755.0,9.021438598632812,6.037302494049072
1756.0,9.309423446655273,5.924593925476074
1757.0,1.9407228231430054,21.50428581237793
1758.0,8.795461654663086,6.538852214813232
1759.0,-8.797101020812988,5.176730155944824
1760.0,2.1670684814453125,21.574216842651367
1761.0,8.574860572814941,6.735975742340088
1762.0,10.032599449157715,-9.703906059265137
1763.0,9.973339080810547,-9.514936447143555
1764.0,9.736495018005371,-9.435303688049316
1765.0,8.926908493041992,6.211319446563721
1766.0,2.2972233295440674,21.454912185668945
1767.0,9.662656784057617,-9.113675117492676
1768.0,1.8869251012802124,21.75678253173828
1769.0,-9.35216236114502,5.1033549308776855
1770.0,8.879205703735352,6.595489978790283
1771.0,-8.998434066772461,5.297713279724121
1772.0,-9.730268478393555,4.981791973114014
1773.0,-3.4081716537475586,-9.746752738952637
1774.0,1.7856628894805908,21.385953903198242
1775.0,8.865846633911133,5.4502272605896
1776.0,8.642942428588867,6.0648980140686035
1777.0,8.613664627075195,6.005768299102783
1778.0,-3.5339388847351074,-9.810220718383789
1779.0,9.171890258789062,5.540847301483154
1780.0,1.9805481433868408,21.23050880432129
1781.0,8.675475120544434,5.6440558433532715
1782.0,10.42841625213623,-9.29925537109375
1783.0,9.365484237670898,5.303102970123291
1784.0,1.9634408950805664,21.862211227416992
1785.0,10.512750625610352,-9.121914863586426
1786.0,9.76579761505127,5.770824432373047
1787.0,9.141923904418945,5.919891357421875
1788.0,9.989712715148926,-9.115952491760254
1789.0,-9.15075397491455,5.143249034881592
1790.0,-3.679142475128174,-9.808402061462402
1791.0,1.9623363018035889,21.272912979125977
1792.0,2.2664566040039062,21.305864334106445
1793.0,8.790160179138184,6.066507339477539
1794.0,1.696097731590271,21.508676528930664
1795.0,8.8969144821167,6.770359516143799
1796.0,8.584129333496094,5.407455921173096
1797.0,9.981295585632324,-9.342482566833496
1798.0,9.895201683044434,-9.071420669555664
1799.0,8.238568305969238,6.017411231994629
1800.0,9.11490535736084,6.052896499633789
1801.0,-9.52221393585205,5.509980201721191
1802.0,-9.524157524108887,4.841330051422119
1803.0,10.098434448242188,-8.99669075012207
1804.0,9.73891544342041,-9.447787284851074
1805.0,1.7887662649154663,21.490982055664062
1806.0,9.77392864227295,-9.302722930908203
1807.0,-9.189608573913574,5.672474384307861
1808.0,9.965136528015137,-9.07346248626709
1809.0,10.128118515014648,-9.424394607543945
1810.0,9.578137397766113,5.710323333740234
1811.0,9.351441383361816,5.722126007080078
1812.0,8.751138687133789,5.267387866973877
1813.0,2.0752406120300293,21.49911117553711
1814.0,8.575916290283203,5.889153957366943
1815.0,1.8293023109436035,21.381824493408203
1816.0,2.1620805263519287,21.28822135925293
1817.0,-9.313021659851074,4.823395729064941
1818.0,10.194587707519531,-9.199639320373535
1819.0,8.898698806762695,5.163208961486816
1820.0,9.782509803771973,-9.008785247802734
1821.0,-3.6098263263702393,-9.887870788574219
1822.0,9.457457542419434,5.968163967132568
1823.0,8.674464225769043,5.846837043762207
1824.0,8.486989974975586,6.095992565155029
1825.0,-9.321184158325195,5.168656826019287
1826.0,8.565502166748047,6.448081970214844
1827.0,8.450980186462402,5.575979232788086
1828.0,9.834264755249023,-9.382467269897461
1829.0,-9.309125900268555,5.142582416534424
1830.0,1.9729570150375366,21.431411743164062
1831.0,8.802157402038574,5.324095249176025
1832.0,9.071590423583984,6.710096836090088
1833.0,-8.766057968139648,5.268235683441162
1834.0,1.8398741483688354,21.1982421875
1835.0,2.1251027584075928,21.698123931884766
1836.0,1.8408764600753784,21.518693923950195
1837.0,-3.5645229816436768,-9.724283218383789
1838.0,10.116183280944824,-8.891310691833496
1839.0,8.935059547424316,5.978513240814209
1840.0,9.978515625,-9.635772705078125
1841.0,9.251992225646973,6.319195747375488
1842.0,-3.443073034286499,-9.78402328491211
1843.0,8.934450149536133,6.4880290031433105
1844.0,-9.54964542388916,4.749668598175049
1845.0,-9.129552841186523,5.55952262878418
1846.0,-9.491025924682617,4.8874735832214355
1847.0,9.418242454528809,5.912472248077393
1848.0,8.823330879211426,6.827791213989258
1849.0,10.463947296142578,-9.382963180541992
1850.0,8.706123352050781,5.903844833374023
1851.0,-9.602044105529785,5.261960506439209
1852.0,-9.296106338500977,5.474997520446777
1853.0,9.115639686584473,6.1797404289245605
1854.0,1.9976845979690552,21.614845275878906
1855.0,10.272045135498047,-9.244680404663086
1856.0,2.0261805057525635,21.74065399169922
1857.0,9.51433277130127,6.389712333679199
1858.0,9.185694694519043,6.547590255737305
1859.0,9.229302406311035,5.856927394866943
1860.0,9.030077934265137,5.971155166625977
1861.0,-9.454474449157715,5.435379505157471
1862.0,8.604884147644043,6.30142068862915
1863.0,9.226234436035156,5.722764492034912
1864.0,-8.787214279174805,4.990809917449951
1865.0,-3.566257953643799,-9.723604202270508
1866.0,-9.120687484741211,4.827847003936768
1867.0,9.80330753326416,6.3162689208984375
1868.0,8.620737075805664,5.951171398162842
1869.0,2.109661817550659,21.480051040649414
1870.0,8.927529335021973,5.471743106842041
1871.0,2.1619391441345215,21.468505859375
1872.0,-9.665514945983887,4.895928859710693
1873.0,10.126129150390625,-9.308280944824219
1874.0,9.307775497436523,6.231931686401367
1875.0,1.6903270483016968,21.64704704284668
1876.0,1.8816702365875244,21.151599884033203
1877.0,-9.220545768737793,4.86992883682251
1878.0,8.576605796813965,6.501195430755615
1879.0,-8.899806022644043,4.802558422088623
1880.0,10.242839813232422,-9.236517906188965
1881.0,10.243186950683594,-9.435225486755371
1882.0,8.885923385620117,5.931710243225098
1883.0,-3.56571888923645,-9.671361923217773
1884.0,8.580445289611816,5.859088897705078
1885.0,-9.671762466430664,5.201160430908203
1886.0,-9.306061744689941,5.03840446472168
1887.0,9.974320411682129,-9.605567932128906
1888.0,-3.508967876434326,-9.56486988067627
1889.0,-9.796160697937012,5.19113302230835
1890.0,-3.571058750152588,-9.734477043151855
1891.0,9.951994895935059,-9.588969230651855
1892.0,10.495234489440918,-9.33041000366211
1893.0,8.812029838562012,5.4302568435668945
1894.0,10.04448413848877,-9.508626937866211
1895.0,2.349269390106201,21.474605560302734
1896.0,1.9454857110977173,21.288406372070312
1897.0,-9.41228199005127,5.320251941680908
1898.0,8.423391342163086,6.192524433135986
1899.0,8.773040771484375,5.862216472625732
1900.0,8.653477668762207,6.39178991317749
1901.0,-3.6212875843048096,-9.790366172790527
1902.0,9.456881523132324,6.293937683105469
1903.0,9.91710376739502,-9.329498291015625
1904.0,10.332734107971191,-9.265325546264648
1905.0,10.286884307861328,-9.035131454467773
1906.0,-9.564435005187988,5.062446594238281
1907.0,9.157119750976562,5.67048978805542
1908.0,-9.388257026672363,5.3253021240234375
1909.0,9.014695167541504,6.322003364562988
1910.0,10.084805488586426,-9.264806747436523
1911.0,8.945066452026367,6.347021102905273
1912.0,9.108675003051758,5.750561237335205
1913.0,9.06300163269043,5.883061408996582
1914.0,1.8807694911956787,21.38455581665039
1915.0,-9.508161544799805,5.201719760894775
1916.0,9.086908340454102,6.522564888000488
1917.0,-9.086135864257812,5.086233615875244
1918.0,-3.642712116241455,-9.745675086975098
1919.0,9.055743217468262,5.971560955047607
1920.0,-8.875699043273926,5.1111016273498535
1921.0,8.605875015258789,5.873548984527588
1922.0,8.799124717712402,5.546502590179443
1923.0,-9.673627853393555,4.8758015632629395
1924.0,9.40608024597168,6.550482273101807
1925.0,-9.41802978515625,4.902612209320068
1926.0,-9.496124267578125,4.586889266967773
1927.0,-9.323037147521973,4.9369730949401855
1928.0,-3.598334789276123,-9.763113975524902
1929.0,10.374471664428711,-9.030876159667969
1930.0,-9.398876190185547,4.81268310546875
1931.0,2.0583338737487793,21.750743865966797
1932.0,-3.503941297531128,-9.692702293395996
1933.0,2.024658441543579,21.232099533081055
1934.0,-8.74316120147705,5.1881794929504395
1935.0,8.801095962524414,5.27318811416626
1936.0,-9.410626411437988,4.8785576820373535
1937.0,8.581588745117188,5.993679523468018
1938.0,1.8905603885650635,21.326793670654297
1939.0,-8.907578468322754,4.963993549346924
1940.0,10.241369247436523,-9.388678550720215
1941.0,-9.51574420928955,5.174924373626709
1942.0,10.236854553222656,-9.612947463989258
1943.0,-3.5320096015930176,-9.827530860900879
1944.0,8.69912052154541,6.0428009033203125
1945.0,10.110025405883789,-8.996267318725586
1946.0,-9.360495567321777,4.8896636962890625
1947.0,-8.83639907836914,4.992985248565674
1948.0,9.074444770812988,6.506680011749268
1949.0,10.289463996887207,-9.367291450500488
1950.0,9.41842269897461,6.407890319824219
1951.0,1.8146882057189941,21.512121200561523
1952.0,9.901643753051758,-9.223197937011719
1953.0,-9.427491188049316,5.3010334968566895
1954.0,9.133666038513184,5.830559730529785
1955.0,10.159687995910645,-9.664889335632324
1956.0,9.279491424560547,5.37848424911499
1957.0,1.92633855342865,21.67914581298828
1958.0,10.110793113708496,-8.974127769470215
1959.0,-9.29142951965332,5.441296577453613
1960.0,-9.411646842956543,4.991504192352295
1961.0,9.531064987182617,6.219153881072998
1962.0,-9.332511901855469,5.368447303771973
1963.0,9.29014778137207,5.841708660125732
1964.0,8.862536430358887,6.570309638977051
1965.0,9.766605377197266,-9.303500175476074
1966.0,9.99400806427002,-9.622993469238281
1967.0,8.690323829650879,6.100877285003662
1968.0,8.584972381591797,6.136204719543457
1969.0,8.656562805175781,5.39103889465332
